return_id,issued_id,return_book_name,return_date,return_book_isbn
RS101,IS101,NULL,6/6/2023,NULL
RS102,IS105,NULL,6/7/2023,NULL
RS103,IS103,NULL,8/7/2023,NULL
RS104,IS106,NULL,5/1/2024,NULL
RS105,IS107,NULL,5/3/2024,NULL
RS106,IS108,NULL,5/5/2024,NULL
RS107,IS109,NULL,5/7/2024,NULL
RS108,IS110,NULL,5/9/2024,NULL
RS109,IS111,NULL,5/11/2024,NULL
RS110,IS112,NULL,5/13/2024,NULL
RS111,IS113,NULL,5/15/2024,NULL
RS112,IS114,NULL,5/17/2024,NULL
RS113,IS115,NULL,5/19/2024,NULL
RS114,IS116,NULL,5/21/2024,NULL
RS115,IS117,NULL,5/23/2024,NULL
RS116,IS118,NULL,5/25/2024,NULL
RS117,IS119,NULL,5/27/2024,NULL
RS118,IS120,NULL,5/29/2024,NULL
